Time (s),Tricep,Shoulder
0.2715,-0.0894165,-0.19104
0.272,-0.0692749,-0.219727
0.2725,-0.0579834,-0.20752
0.273,-0.0500488,-0.218201
0.2735,-0.032959,-0.259705
0.274,-0.00793457,-0.24292
0.2745,0.0192261,-0.238037
0.275,0.0411987,-0.229187
0.2755,0.0534058,-0.219421
0.276,0.0515747,-0.23407
0.2765,0.0473022,-0.244751
0.277,0.0448608,-0.220032
0.2775,0.0384521,-0.167542
0.278,0.0387573,-0.0808716
0.2785,0.0387573,0.00549316
0.279,0.0204468,0.0811768
0.2795,-0.00610352,0.124512
0.28,-0.0161743,0.119324
0.2805,-0.00762939,0.0891113
0.281,0.000610352,0.0222778
0.28150000000000003,0.00427246,-0.0384521
0.28200000000000003,-0.0131226,-0.0469971
0.28250000000000003,-0.0283813,-0.0164795
0.28300000000000003,-0.0247192,0.0222778
0.28350000000000003,-0.0219727,0.0579834
0.28400000000000003,-0.0241089,0.0692749
0.28450000000000003,-0.0350952,0.0933838
0.28500000000000003,-0.0500488,0.109253
0.28550000000000003,-0.0415039,0.131531
0.28600000000000003,-0.0250244,0.144653
0.28650000000000003,-0.00915527,0.148315
0.28700000000000003,0.00457764,0.155334
0.28750000000000003,0.0119019,0.127563
0.28800000000000003,0.0134277,0.100708
0.2885,0.0100708,0.0860596
0.289,0.00946045,0.0817871
0.2895,0.00854492,0.0848389
0.29,0.00915527,0.0634766
0.2905,0.0106812,0.0396729
0.291,0.00915527,0.00305176
0.2915,0.00640869,-0.0204468
0.292,0.00457764,-0.00732422
0.2925,-0.00244141,-0.00152588
0.293,-0.0088501,0.0213623
0.2935,-0.0106812,0.0292969
0.294,-0.0109863,0.0106812
0.2945,-0.00732422,0.0189209
0.295,0.000610352,0.0268555
0.2955,0.00671387,0.043335
0.296,0.0183105,0.0720215
0.2965,0.027771,0.0863647
0.297,0.0335693,0.0759888
0.2975,0.0393677,0.0442505
0.298,0.0552368,-0.0387573
0.2985,0.090332,-0.135498
0.299,0.105591,-0.213928
0.2995,0.106506,-0.273132
0.3,0.085144,-0.310974
0.3005,0.0570679,-0.335388
0.301,0.0344849,-0.296326
0.3015,0.0213623,-0.218811
0.302,-0.0088501,-0.16571
0.3025,-0.0708008,-0.116272
0.303,-0.146179,-0.0720215
0.3035,-0.195923,-0.0314331
0.304,-0.190735,-0.00335693
0.3045,-0.157166,0.0152588
0.305,-0.117493,0.0231934
0.3055,-0.0680542,0.038147
0.306,-0.0195313,0.0708008
0.3065,0.010376,0.109863
0.307,0.0216675,0.143738
0.3075,0.0299072,0.171814
0.308,0.0326538,0.194397
0.3085,0.0241089,0.211792
0.309,0.0119019,0.154419
0.3095,0.00213623,0.083313
0.31,-0.00244141,0.071106
0.3105,-0.0161743,0.0735474
0.311,-0.0405884,0.0662231
0.3115,-0.0527954,0.06073
0.312,-0.0546265,0.0692749
0.3125,-0.0424194,0.0778198
0.313,-0.0204468,0.0918579
0.3135,0.00152588,0.072937
0.314,0.0158691,0.0320435
0.3145,0.0158691,0.0112915
0.315,0.0231934,-0.00915527
0.3155,0.0421143,-0.0253296
0.316,0.0604248,-0.0335693
0.3165,0.0671387,-0.015564
0.317,0.0683594,0.0271606
0.3175,0.0656128,0.0408936
0.318,0.0616455,-0.0479126
0.3185,0.0585938,-0.183716
0.319,0.0570679,-0.379944
0.3195,0.0534058,-0.576477
0.32,0.0524902,-0.672913
0.3205,0.0592041,-0.642395
0.321,0.0531006,-0.482788
0.3215,0.0366211,-0.255432
0.322,0.0234985,-0.118408
0.3225,0.0161743,-0.00427246
0.323,0.0119019,0.0888062
0.3235,0.0158691,0.177307
0.324,0.0170898,0.254211
0.3245,0.0109863,0.318298
0.325,0.00762939,0.353699
0.3255,0.00823975,0.333862
0.326,0.0131226,0.323181
0.3265,0.0222778,0.283508
0.327,0.0170898,0.167542
0.3275,0.00274658,0.0463867
0.328,-0.00335693,-0.0238037
0.3285,0.00579834,-0.0448608
0.329,0.00335693,-0.000915527
0.3295,-0.00549316,0.0448608
0.33,-0.00579834,0.0415039
0.3305,-0.00579834,0.0228882
0.331,-0.0137329,-0.00152588
0.3315,-0.0387573,-0.00732422
0.332,-0.0656128,0.000305176
0.3325,-0.083313,0.03479
0.333,-0.0796509,0.0708008
0.3335,-0.0671387,0.0796509
0.334,-0.0476074,0.0747681
0.3345,-0.0338745,0.0875854
0.335,-0.0314331,0.106201
0.3355,-0.0430298,0.11261
0.336,-0.0561523,0.114746
0.3365,-0.0646973,0.102539
0.337,-0.0418091,0.088501
0.3375,-0.0140381,0.0680542
0.338,0.00946045,0.045166
0.3385,0.0241089,0.0204468
0.339,0.0314331,0.00579834
0.3395,0.020752,0.00274658
0.34,0.00183105,-0.0518799
0.3405,0.00701904,-0.132751
0.341,0.0344849,-0.167542
0.3415,0.0585938,-0.158691
0.342,0.078125,-0.126953
0.3425,0.0549316,-0.102234
0.343,-0.0106812,-0.0717163
0.3435,-0.0521851,-0.0231934
0.34400000000000003,-0.0357056,0.00946045
0.34450000000000003,-0.00640869,0.0305176
0.34500000000000003,0.032959,0.0546265
0.34550000000000003,0.0692749,0.0454712
0.34600000000000003,0.0860596,0.0302124
0.34650000000000003,0.0930786,0.00366211
0.34700000000000003,0.0881958,0.00610352
0.34750000000000003,0.0527954,0.0137329
0.34800000000000003,-0.0241089,0.0231934
0.34850000000000003,-0.108337,0.0408936
0.34900000000000003,-0.158386,0.0332642
0.34950000000000003,-0.180664,-0.0158691
0.35000000000000003,-0.175781,-0.0613403
0.35050000000000003,-0.158386,-0.125427
0.35100000000000003,-0.154114,-0.15625
0.35150000000000003,-0.148315,-0.14801
0.352,-0.118713,-0.0830078
0.3525,-0.0686646,-0.00701904
0.353,-0.0109863,0.00915527
0.3535,0.0286865,0.00579834
0.354,0.0485229,0.0161743
0.3545,0.0598145,0.0186157
0.355,0.0585938,0.00518799
0.3555,0.0650024,-0.0112915
0.356,0.0814819,-0.0476074
0.3565,0.0915527,-0.0750732
0.357,0.0897217,-0.0671387
0.3575,0.083313,-0.0415039
0.358,0.0796509,-0.0231934
0.3585,0.0759888,-0.0231934
0.359,0.0738525,0.0210571
0.3595,0.0775146,0.0784302
0.36,0.067749,0.0997925
0.3605,0.055542,0.0942993
0.361,0.0546265,0.0830078
0.3615,0.0430298,0.0585938
0.362,0.022583,0.0372314
0.3625,0.00335693,0.0271606
0.363,-0.00305176,0.0131226
0.3635,-0.0100708,0.00549316
0.364,-0.0183105,0.00335693
0.3645,-0.0253296,0.00488281
0.365,-0.0427246,0.00610352
0.3655,-0.0558472,0.00244141
0.366,-0.0567627,-0.00152588
0.3665,-0.0524902,-0.0180054
0.367,-0.0424194,-0.0231934
0.3675,-0.0402832,-0.0186157
0.368,-0.0366211,0.00488281
0.3685,-0.0213623,0.0796509
0.369,-0.00518799,0.110168
0.3695,-0.00823975,0.0921631
0.37,-0.015564,0.0598145
0.3705,-0.0119019,0.0473022
0.371,-0.0189209,0.0820923
0.3715,-0.0354004,0.14679
0.372,-0.0466919,0.202637
0.3725,-0.0515747,0.243225
0.373,-0.0411987,0.235596
0.3735,-0.0201416,0.169678
0.374,0.00915527,0.0286865
0.3745,0.0250244,-0.162659
0.375,0.0332642,-0.268555
0.3755,0.0338745,-0.241394
0.376,0.0372314,-0.161743
0.3765,0.0436401,-0.0616455
0.377,0.057373,-0.00732422
0.3775,0.0927734,-0.0460815
0.378,0.132751,-0.158997
0.3785,0.151062,-0.300903
0.379,0.146484,-0.415039
0.3795,0.120239,-0.456543
0.38,0.078125,-0.46875
0.3805,0.039978,-0.403137
0.381,0.012207,-0.292053
0.3815,-0.0161743,-0.19043
0.382,-0.0479126,-0.126953
0.3825,-0.0628662,-0.0735474
0.383,-0.0579834,-0.0439453
0.3835,-0.0509644,-0.0170898
0.384,-0.0439453,0.0314331
0.3845,-0.0408936,0.09552
0.385,-0.0448608,0.153809
0.3855,-0.0521851,0.180969
0.386,-0.0524902,0.146179
0.3865,-0.0454712,0.085144
0.387,-0.0369263,0.0616455
0.3875,-0.0286865,0.0866699
0.388,-0.027771,0.1297
0.3885,-0.0299072,0.168762
0.389,-0.015564,0.200195
0.3895,0.000915527,0.227661
0.39,0.010376,0.251465
0.3905,0.0198364,0.255127
0.391,0.0280762,0.244751
0.3915,0.0396729,0.229797
0.392,0.0512695,0.210266
0.3925,0.0772095,0.203552
0.393,0.0866699,0.197754
0.3935,0.0912476,0.187378
0.394,0.055542,0.110168
0.3945,-0.0598145,0.0534058
0.395,-0.161743,-0.0125122
0.3955,-0.213013,-0.0726318
0.396,-0.211182,-0.0723267
0.3965,-0.144653,-0.050354
0.397,-0.085144,-0.0250244
0.3975,-0.0521851,-0.00793457
0.398,-0.039978,-0.0424194
0.3985,-0.0292969,-0.0488281
0.399,-0.0161743,-0.0689697
0.3995,-0.000610352,-0.0799561
0.4,0.00701904,-0.0387573
0.4005,-0.0125122,0.0134277
0.401,-0.0564575,0.0866699
0.4015,-0.0683594,0.108337
0.402,-0.0418091,0.0836182
0.4025,0.00274658,0.0576782
0.403,0.0350952,0.0253296
