Time (s),Tricep,Shoulder
0.32,0.0500488,-0.0552368
0.3205,0.106201,-0.0247192
0.321,0.0280762,0.0286865
0.3215,-0.0842285,0.067749
0.322,-0.103455,0.0839233
0.3225,-0.0646973,0.101929
0.323,-0.0546265,0.128479
0.3235,-0.0738525,0.125122
0.324,-0.0961304,0.108948
0.3245,-0.0485229,0.123901
0.325,-0.00244141,0.186768
0.3255,0.00244141,0.209045
0.326,-0.0256348,0.20813
0.3265,-0.136108,0.196838
0.327,-0.17334,0.17395
0.3275,-0.0982666,0.105896
0.328,0.00946045,-0.0689697
0.3285,0.0827026,-0.216064
0.329,0.0982666,-0.228882
0.3295,0.209351,-0.158691
0.33,0.391541,-0.0320435
0.3305,0.417786,0.0708008
0.331,0.327454,0.107117
0.3315,0.19165,0.12146
0.332,0.0296021,0.133972
0.3325,-0.0869751,0.130615
0.333,-0.159302,0.110168
0.3335,-0.19043,0.0762939
0.334,-0.198975,0.0314331
0.3345,-0.174255,-0.0332642
0.335,-0.0460815,-0.0924683
0.3355,0.14801,-0.134888
0.336,0.376282,-0.149536
0.3365,0.361023,-0.143738
0.337,0.151062,-0.0991821
0.3375,-0.0280762,-0.0405884
0.338,-0.128784,-0.00366211
0.3385,-0.163879,-0.0222778
0.339,-0.170288,-0.0561523
0.3395,-0.141602,-0.0643921
0.34,-0.06073,-0.0643921
0.3405,0.0314331,-0.0280762
0.341,0.100403,0.0375366
0.3415,0.0976563,0.0650024
0.342,0.0601196,0.0521851
0.3425,0.0976563,0.0485229
0.343,0.270386,0.0753784
0.3435,0.327454,0.101013
0.34400000000000003,0.223083,0.121765
0.34450000000000003,0.0769043,0.12207
0.34500000000000003,-0.0662231,0.123291
0.34550000000000003,-0.125427,0.134583
0.34600000000000003,-0.15625,0.0576782
0.34650000000000003,-0.167236,-0.0518799
0.34700000000000003,-0.158997,-0.102539
0.34750000000000003,-0.177917,-0.108643
0.34800000000000003,-0.234985,-0.117188
0.34850000000000003,-0.281982,-0.136108
0.34900000000000003,-0.293274,-0.100403
0.34950000000000003,-0.267944,-0.0448608
0.35000000000000003,-0.211487,-0.00732422
0.35050000000000003,-0.154114,0.0115967
0.35100000000000003,-0.145264,0.0402832
0.35150000000000003,-0.135193,0.085144
0.352,-0.072937,0.131836
0.3525,0.0241089,0.172424
0.353,0.120239,0.197144
0.3535,0.188599,0.185242
0.354,0.144958,0.137939
0.3545,0.136108,0.10437
0.355,0.179749,0.067749
0.3555,0.185242,0.0302124
0.356,0.170898,-0.0158691
0.3565,0.104065,-0.0601196
0.357,-0.00335693,-0.0857544
0.3575,-0.0256348,-0.0912476
0.358,0.0488281,-0.0909424
0.3585,0.0927734,-0.0772095
0.359,0.045166,-0.0836182
0.3595,-0.0146484,-0.119934
0.36,-0.0521851,-0.184937
0.3605,0.0137329,-0.25116
0.361,0.0979614,-0.263367
0.3615,-0.00427246,-0.205078
0.362,-0.150146,-0.151978
0.3625,-0.167236,-0.0869751
0.363,-0.0799561,-0.038147
0.3635,-0.00946045,-0.00854492
0.364,-0.00793457,0.0274658
0.3645,-0.00396729,0.0253296
0.365,-0.00640869,-0.0180054
0.3655,-0.0292969,-0.0570679
0.366,-0.0848389,-0.0775146
0.3665,-0.106506,-0.0750732
0.367,-0.0515747,-0.0579834
0.3675,0.0552368,-0.038147
0.368,0.0592041,-0.0296021
0.3685,-0.0088501,-0.0292969
0.369,0.071106,-0.0552368
0.3695,0.247803,-0.0830078
0.37,0.317993,-0.132141
0.3705,0.244751,-0.151672
0.371,0.172729,-0.151062
0.3715,0.0933838,-0.195313
0.372,0.0341797,-0.206604
0.3725,-0.0262451,-0.100403
0.373,-0.0857544,0.0363159
0.3735,-0.154114,0.085144
0.374,-0.250244,0.0292969
0.3745,-0.334778,0.0238037
0.375,-0.367432,0.062561
0.3755,-0.357666,0.141907
0.376,-0.320435,0.213928
0.3765,-0.275879,0.295105
0.377,-0.190125,0.436401
0.3775,-0.105591,0.512695
0.378,-0.00244141,0.519409
0.3785,0.229492,0.484009
0.379,0.534668,0.352173
0.3795,0.584106,0.131836
0.38,0.554504,-0.0418091
0.3805,0.483093,-0.160828
0.381,0.284119,-0.220032
0.3815,0.112305,-0.209045
0.382,0.0180054,-0.146179
0.3825,-0.0393677,-0.0671387
0.383,-0.100098,0.012207
0.3835,-0.122681,0.0448608
0.384,-0.0860596,0.0415039
0.3845,-0.043335,0.00579834
0.385,-0.0595093,-0.0531006
0.3855,-0.0958252,-0.108337
0.386,-0.0778198,-0.134888
0.3865,-0.0360107,-0.134888
0.387,-0.012207,-0.103455
0.3875,-0.0436401,-0.062561
0.388,-0.113831,-0.0195313
0.3885,-0.142212,0.0317383
0.389,-0.119324,0.0930786
0.3895,-0.0759888,0.144958
0.39,-0.00640869,0.161743
0.3905,0.0335693,0.16571
0.391,0.0424194,0.162048
0.3915,0.0521851,0.126343
0.392,0.0238037,0.0799561
0.3925,-0.0253296,-0.0106812
0.393,-0.0244141,-0.116272
0.3935,0.00915527,-0.178223
0.394,-0.0619507,-0.149536
0.3945,-0.209961,-0.083313
0.395,-0.320129,-0.0216675
0.3955,-0.336304,-0.0125122
0.396,-0.310974,-0.0296021
0.3965,-0.248108,-0.0714111
0.397,-0.144348,-0.110779
0.3975,0.0683594,-0.134583
0.398,0.185547,-0.166016
0.3985,0.0857544,-0.186768
0.399,-0.0534058,-0.194397
0.3995,-0.0653076,-0.20813
0.4,0.03479,-0.221558
0.4005,0.104675,-0.253296
0.401,0.113525,-0.316162
0.4015,0.0866699,-0.31311
0.402,0.00244141,-0.22522
0.4025,0.00549316,-0.0958252
0.403,0.0488281,0.0341797
0.4035,0.146179,0.146179
0.404,0.344849,0.231628
0.4045,0.53009,0.30304
0.405,0.535583,0.378113
0.4055,0.273132,0.450439
0.406,0.0982666,0.471191
0.40650000000000003,0.106201,0.446167
0.40700000000000003,0.0927734,0.374756
0.40750000000000003,-0.0134277,0.262451
