Time (s),Tricep,Shoulder
0.28700000000000003,0.161438,-0.327759
0.28750000000000003,-0.017395,-0.445251
0.28800000000000003,0.248718,-0.457458
0.2885,0.615845,-0.402222
0.289,0.579529,-0.354919
0.2895,0.38208,-0.384827
0.29,0.192871,-0.391846
0.2905,0.0888062,-0.275574
0.291,0.00244141,-0.0793457
0.2915,0.00274658,0.206909
0.292,0.0549316,0.507202
0.2925,0.124817,0.719299
0.293,0.238342,0.80719
0.2935,0.241089,0.785217
0.294,0.0738525,0.59021
0.2945,-0.144348,0.395508
0.295,-0.436401,0.362244
0.2955,-0.698853,0.414429
0.296,-0.862427,0.528564
0.2965,-0.892639,0.592651
0.297,-0.816345,0.535278
0.2975,-0.605164,0.347595
0.298,-0.250244,0.174255
0.2985,0.264282,0.010376
0.299,0.76416,-0.111389
0.2995,1.09222,-0.085144
0.3,1.21216,0.0473022
0.3005,0.974731,0.169678
0.301,0.73822,0.216064
0.3015,0.62561,0.23407
0.302,0.263062,0.201721
0.3025,-0.136414,0.13855
0.303,-0.326233,-0.0689697
0.3035,-0.367432,-0.339661
0.304,-0.343018,-0.394287
0.3045,-0.343018,-0.341492
0.305,-0.387573,-0.301514
0.3055,-0.429993,-0.332947
0.306,-0.526733,-0.418091
0.3065,-0.628662,-0.588379
0.307,-0.58197,-0.848694
0.3075,-0.278931,-1.08765
0.308,-0.0686646,-1.21429
0.3085,-0.0549316,-1.23718
0.309,-0.0332642,-1.13251
0.3095,0.339355,-0.846863
0.31,0.931702,-0.539856
0.3105,1.01471,-0.245972
0.311,0.759888,0.00732422
0.3115,0.477295,0.185547
0.312,0.220642,0.311279
0.3125,0.0427246,0.350342
0.313,-0.0378418,0.288696
0.3135,-0.0518799,0.278015
0.314,-0.0912476,0.343933
0.3145,-0.220947,0.354309
0.315,-0.3125,0.298157
0.3155,-0.299683,0.152588
0.316,-0.222473,-0.0332642
0.3165,-0.178833,-0.0265503
0.317,-0.205688,0.112
0.3175,-0.195313,0.263062
0.318,-0.16449,0.462036
0.3185,-0.202332,0.681458
0.319,-0.247192,0.838318
0.3195,-0.249634,0.823059
0.32,-0.175476,0.552979
0.3205,-0.0732422,0.106812
0.321,-0.0564575,-0.106201
0.3215,0.00244141,-0.0689697
0.322,0.209045,0.0415039
0.3225,0.220337,0.0872803
0.323,0.145569,0.0778198
0.3235,0.173645,0.0842285
0.324,0.19989,0.0958252
0.3245,0.234985,0.118713
0.325,0.168762,0.137329
0.3255,0.0180054,0.120544
0.326,-0.0756836,0.0817871
0.3265,-0.104065,0.0338745
0.327,-0.129395,-0.0137329
0.3275,-0.140686,-0.0576782
0.328,-0.158691,-0.083313
0.3285,-0.202637,-0.0976563
0.329,-0.222168,-0.10376
0.3295,-0.223083,-0.102844
0.33,-0.2005,-0.103455
0.3305,-0.131226,-0.105896
0.331,-0.0808716,-0.111084
0.3315,-0.078125,-0.113525
0.332,-0.0125122,-0.111084
0.3325,0.108948,-0.101624
0.333,0.171814,-0.090332
0.3335,0.0961304,-0.0802612
0.334,-0.0375366,-0.0717163
0.3345,-0.122986,-0.0665283
0.335,-0.164795,-0.0665283
0.3355,-0.132446,-0.0692749
0.336,-0.0393677,-0.0640869
0.3365,-0.0143433,-0.0549316
0.337,-0.0360107,-0.045166
0.3375,-0.062561,-0.0378418
0.338,0.0247192,-0.032959
0.3385,0.133972,-0.0289917
0.339,0.211182,-0.0268555
0.3395,0.254517,-0.0253296
0.34,0.269165,-0.0198364
0.3405,0.257263,-0.00579834
0.341,0.174255,0.0152588
0.3415,0.0415039,0.0396729
0.342,-0.0762939,0.0631714
0.3425,-0.155945,0.0860596
0.343,-0.124817,0.0985718
0.3435,-0.0747681,0.10376
0.34400000000000003,-0.0393677,0.0952148
0.34450000000000003,0.0878906,0.071106
0.34500000000000003,0.248108,0.0454712
0.34550000000000003,0.224915,0.015564
0.34600000000000003,0.109253,-0.0320435
0.34650000000000003,0.062561,-0.0875854
0.34700000000000003,0.0170898,-0.137024
0.34750000000000003,-0.0671387,-0.176392
0.34800000000000003,-0.198975,-0.197754
0.34850000000000003,-0.346375,-0.20813
0.34900000000000003,-0.433044,-0.195313
0.34950000000000003,-0.41626,-0.141907
0.35000000000000003,-0.327148,-0.0756836
0.35050000000000003,-0.185852,-0.0228882
0.35100000000000003,-0.0595093,0.0100708
0.35150000000000003,0.0396729,0.0286865
0.352,0.166016,0.0424194
0.3525,0.381775,0.0534058
0.353,0.647278,0.0436401
0.3535,0.675049,0.0335693
0.354,0.474243,0.0265503
0.3545,0.363159,0.0149536
0.355,0.228882,0.0115967
0.3555,0.0796509,0.012207
0.356,-0.0268555,0.0195313
0.3565,-0.0357056,0.0280762
0.357,-0.0558472,0.0314331
0.3575,-0.121765,0.0341797
0.358,-0.183411,0.0375366
0.3585,-0.245361,0.0354004
0.359,-0.251465,0.0320435
0.3595,-0.222473,0.0268555
0.36,-0.19043,0.0262451
0.3605,-0.125427,0.027771
0.361,-0.0415039,0.0311279
0.3615,0.0527954,0.0271606
0.362,0.130005,0.0234985
0.3625,0.171814,0.0274658
0.363,0.148926,0.0314331
0.3635,0.0930786,0.0302124
0.364,0.00762939,0.0244141
0.3645,-0.0256348,0.0195313
0.365,-0.0299072,0.0177002
0.3655,-0.0549316,0.0167847
0.366,-0.0891113,0.0186157
0.3665,-0.102844,0.027771
0.367,-0.0949097,0.0466919
0.3675,-0.0891113,0.0839233
0.368,-0.119019,0.129395
0.3685,-0.16571,0.170593
0.369,-0.245056,0.203247
0.3695,-0.417175,0.223999
0.37,-0.603333,0.237122
0.3705,-0.595398,0.259399
0.371,-0.476379,0.310974
0.3715,-0.465698,0.350342
0.372,-0.543518,0.368958
0.3725,-0.637207,0.351868
0.373,-0.515442,0.277405
0.3735,0.0167847,0.155945
0.374,0.638123,0.0137329
0.3745,0.514221,-0.0866699
0.375,0.093689,-0.180969
0.3755,0.251465,-0.300293
0.376,0.71991,-0.455627
0.3765,0.795593,-0.640564
0.377,0.587463,-0.807495
0.3775,0.415649,-0.959167
0.378,0.465698,-1.06445
0.3785,0.681763,-1.00769
0.379,0.855408,-0.83313
0.3795,0.859375,-0.644531
0.38,0.800171,-0.462646
0.3805,0.674133,-0.288086
0.381,0.341187,-0.121155
0.3815,0.0363159,0.0186157
0.382,-0.100403,0.12207
0.3825,-0.443115,0.204163
0.383,-0.727539,0.265503
0.3835,-0.733643,0.308533
0.384,-0.555115,0.330505
0.3845,-0.386658,0.340881
0.385,-0.254211,0.336304
0.3855,-0.133667,0.332031
0.386,0.241699,0.331421
0.3865,0.767517,0.325623
0.387,0.856934,0.308228
0.3875,0.51239,0.289612
0.388,0.254211,0.270691
0.3885,0.0814819,0.248108
0.389,-0.0424194,0.221558
0.3895,-0.0790405,0.195313
0.39,-0.102539,0.171814
0.3905,-0.141296,0.155945
0.391,-0.10437,0.140991
0.3915,-0.0750732,0.125427
0.392,-0.182495,0.109558
0.3925,-0.305481,0.0961304
0.393,-0.358582,0.0836182
0.3935,-0.332642,0.0744629
0.394,-0.302124,0.0747681
0.3945,-0.289307,0.0881958
0.395,-0.291443,0.0650024
0.3955,-0.307617,0.00396729
0.396,-0.329895,-0.116882
0.3965,-0.370789,-0.175171
0.397,-0.393066,-0.16571
0.3975,-0.405579,-0.121765
0.398,-0.409851,-0.0247192
0.3985,-0.398865,0.0531006
0.399,-0.349731,0.0341797
0.3995,-0.160828,0.0253296
0.4,-0.0177002,0.0912476
0.4005,-0.0427246,0.198975
0.401,-0.0152588,0.379639
0.4015,0.0131226,0.538635
0.402,0.0167847,0.541992
0.4025,0.00274658,0.40802
0.403,0.00701904,0.166931
0.4035,0.114136,-0.345459
0.404,0.286865,-0.877686
0.4045,0.394592,-0.991211
0.405,0.240479,-0.767517
0.4055,0.105591,-0.509338
0.406,0.141907,-0.2771
0.40650000000000003,0.15564,-0.118408
0.40700000000000003,0.149841,-0.0164795
0.40750000000000003,0.246582,0.0308228
0.40800000000000003,0.328674,0.0637817
0.40850000000000003,0.26886,0.0970459
0.40900000000000003,0.0238037,0.105286
0.40950000000000003,-0.15625,0.115967
0.41000000000000003,-0.203857,0.110474
0.41050000000000003,-0.180359,0.0973511
0.41100000000000003,-0.0628662,0.0765991
0.41150000000000003,0.0924683,0.0592041
