Time (s),Tricep,Shoulder
0.271,0.0436401,-0.0100708
0.2715,-0.136719,-0.0115967
0.272,-0.205383,-0.00732422
0.2725,-0.244141,-0.010376
0.273,-0.270691,-0.0167847
0.2735,-0.302734,-0.0350952
0.274,-0.309143,-0.0482178
0.2745,-0.289001,-0.0491333
0.275,-0.231934,-0.0524902
0.2755,-0.139465,-0.0579834
0.276,0.06073,-0.0506592
0.2765,0.355225,-0.0183105
0.277,0.744629,0.0112915
0.2775,1.00311,0.050354
0.278,0.804138,0.0723267
0.2785,0.287781,0.055542
0.279,-0.0918579,0.0115967
0.2795,-0.1828,-0.0125122
0.28,-0.179138,-0.0125122
0.2805,-0.215454,-0.00305176
0.281,-0.291443,0.000915527
0.28150000000000003,-0.349121,-0.00274658
0.28200000000000003,-0.302734,0.0112915
0.28250000000000003,-0.257874,0.0210571
0.28300000000000003,-0.268555,0.0302124
0.28350000000000003,-0.218811,0.0387573
0.28400000000000003,-0.0250244,0.0497437
0.28450000000000003,0.224915,0.0567627
0.28500000000000003,0.397339,0.0790405
0.28550000000000003,0.344238,0.10437
0.28600000000000003,0.23407,0.101929
0.28650000000000003,0.138855,0.102234
0.28700000000000003,0.0967407,0.0918579
0.28750000000000003,0.0872803,0.0650024
0.28800000000000003,0.0762939,0.0308228
0.2885,-0.00640869,0.00335693
0.289,-0.0445557,-0.00701904
0.2895,-0.0604248,0.0
0.29,-0.039978,0.010376
0.2905,-0.0775146,0.00518799
0.291,-0.224609,-0.0222778
0.2915,-0.310059,-0.0457764
0.292,-0.169373,-0.0640869
0.2925,-0.228577,-0.0717163
0.293,-0.517273,-0.0717163
0.2935,-0.620422,-0.0601196
0.294,-0.513,-0.0436401
0.2945,-0.248718,-0.027771
0.295,0.150146,-0.0183105
0.2955,0.549011,-0.00946045
0.296,0.720215,0.000305176
0.2965,0.665283,0.00579834
0.297,0.56488,0.000305176
0.2975,0.375977,-0.0109863
0.298,0.335083,-0.0317383
0.2985,0.266418,-0.0579834
0.299,0.157166,-0.0869751
0.2995,0.100708,-0.0823975
0.3,0.0857544,-0.0616455
0.3005,0.0601196,-0.0549316
0.301,0.0158691,-0.0515747
0.3015,-0.0387573,-0.0479126
0.302,-0.101013,-0.0415039
0.3025,-0.171204,-0.0350952
0.303,-0.267334,-0.0494385
0.3035,-0.342712,-0.0653076
0.304,-0.427856,-0.0698853
0.3045,-0.44281,-0.0616455
0.305,-0.412903,-0.0366211
0.3055,-0.35675,-0.00274658
0.306,-0.211487,0.0408936
0.3065,0.022583,0.0753784
0.307,0.159912,0.0958252
0.3075,0.205383,0.115967
0.308,0.325928,0.113831
0.3085,0.39093,0.0860596
0.309,0.323792,0.0588989
0.3095,0.188904,0.022583
0.31,0.0341797,0.000305176
0.3105,-0.143127,-0.00579834
0.311,-0.262756,-0.0128174
0.3115,-0.317383,-0.0088501
0.312,-0.320129,0.000610352
0.3125,-0.286255,0.00640869
0.313,-0.233459,0.00732422
0.3135,-0.237732,0.00335693
0.314,-0.292969,0.00610352
0.3145,-0.278625,0.00640869
0.315,-0.148621,0.00305176
0.3155,0.0457764,-0.000610352
0.316,0.29541,-0.000610352
0.3165,0.620728,0.00305176
0.317,0.905457,0.00427246
0.3175,0.805969,0.00457764
0.318,0.446472,0.00640869
0.3185,0.224304,-0.00305176
0.319,0.179749,-0.0128174
0.3195,0.209045,-0.0189209
0.32,0.141296,-0.0222778
0.3205,0.0506592,-0.0241089
0.321,-0.0256348,-0.0247192
0.3215,-0.0952148,-0.0250244
0.322,-0.126038,-0.0219727
0.3225,-0.140076,-0.0198364
0.323,-0.198669,-0.0170898
0.3235,-0.275269,-0.00854492
0.324,-0.297852,-0.0177002
0.3245,-0.310669,-0.0460815
0.325,-0.307007,-0.0820923
0.3255,-0.257874,-0.105896
0.326,-0.256348,-0.0985718
0.3265,-0.155334,-0.0769043
0.327,0.0247192,-0.0546265
0.3275,0.0872803,-0.0466919
0.328,0.0332642,-0.0369263
0.3285,0.0689697,-0.017395
0.329,0.0909424,0.00640869
0.3295,0.0820923,0.00518799
0.33,0.085144,-0.0482178
0.3305,0.0750732,-0.0970459
0.331,0.10437,-0.134888
0.3315,0.0613403,-0.144348
0.332,-0.0439453,-0.118408
0.3325,-0.0933838,-0.0717163
0.333,-0.0485229,-0.0100708
0.3335,0.134888,0.0509644
0.334,0.210266,0.0881958
0.3345,0.168457,0.112
0.335,0.0424194,0.117798
0.3355,-0.0219727,0.137634
0.336,-0.0375366,0.163879
0.3365,-0.0570679,0.174255
0.337,-0.0689697,0.179138
0.3375,-0.0668335,0.180359
0.338,-0.0299072,0.198669
0.3385,-0.0256348,0.19989
0.339,-0.0445557,0.161133
0.3395,-0.0662231,0.119934
0.34,-0.0637817,0.0787354
0.3405,-0.045166,0.0521851
0.341,-0.0387573,0.0308228
0.3415,-0.0866699,0.0210571
0.342,-0.21698,0.0119019
0.3425,-0.263672,0.000915527
0.343,-0.265503,-0.00366211
0.3435,-0.253296,-0.0134277
0.34400000000000003,-0.258484,-0.020752
0.34450000000000003,-0.2771,-0.0305176
0.34500000000000003,-0.246887,-0.043335
0.34550000000000003,-0.0622559,-0.0527954
0.34600000000000003,0.162659,-0.0610352
0.34650000000000003,0.226135,-0.0616455
0.34700000000000003,0.185852,-0.0595093
0.34750000000000003,0.117798,-0.0570679
0.34800000000000003,0.153503,-0.057373
0.34850000000000003,0.188904,-0.0582886
0.34900000000000003,0.154419,-0.0610352
0.34950000000000003,0.13092,-0.0610352
0.35000000000000003,0.254517,-0.057373
0.35050000000000003,0.433044,-0.0558472
0.35100000000000003,0.379944,-0.0512695
0.35150000000000003,0.102234,-0.0442505
0.352,-0.109558,-0.0372314
0.3525,-0.172729,-0.0262451
0.353,-0.175476,-0.015564
0.3535,-0.162659,-0.0115967
0.354,-0.198059,-0.0158691
0.3545,-0.242004,-0.022583
0.355,-0.259705,-0.0262451
0.3555,-0.217285,-0.022583
0.356,-0.143738,-0.012207
0.3565,-0.0650024,-0.00183105
0.357,0.00244141,0.0
0.3575,0.128479,-0.0146484
0.358,0.290222,-0.0238037
0.3585,0.383911,-0.0283813
0.359,0.140381,-0.015564
0.3595,-0.148926,-0.00732422
0.36,-0.18158,-0.00701904
0.3605,-0.00396729,0.00366211
0.361,0.213013,0.0244141
0.3615,0.351563,0.0439453
0.362,0.418701,0.0457764
0.3625,0.233765,0.039978
0.363,-0.0405884,0.0265503
0.3635,0.022583,0.0115967
0.364,0.115662,-0.00640869
0.3645,-0.0830078,-0.017395
0.365,-0.136108,-0.0256348
0.3655,-0.0363159,-0.0210571
0.366,-0.0543213,-0.0198364
0.3665,-0.126038,-0.0253296
0.367,-0.130615,-0.0360107
0.3675,-0.0540161,-0.0418091
0.368,0.111084,-0.0552368
0.3685,0.262146,-0.0671387
0.369,0.319824,-0.0726318
0.3695,0.429382,-0.072937
0.37,0.497131,-0.0567627
0.3705,0.340576,-0.0323486
0.371,0.174866,-0.010376
0.3715,0.0689697,0.0106812
0.372,-0.032959,0.0274658
0.3725,-0.0891113,0.0305176
0.373,-0.151062,0.0296021
0.3735,-0.167236,0.03479
0.374,-0.152283,0.0378418
0.3745,-0.0964355,0.0344849
0.375,-0.111694,0.0427246
0.3755,-0.206604,0.0674438
0.376,-0.264587,0.0842285
0.3765,-0.274963,0.0842285
0.377,-0.282593,0.0778198
0.3775,-0.317078,0.0653076
0.378,-0.346985,0.0473022
0.3785,-0.296326,0.0296021
0.379,-0.202026,0.0100708
0.3795,0.012207,-0.0167847
0.38,0.288391,-0.0454712
0.3805,0.403748,-0.0622559
0.381,0.311584,-0.0683594
0.3815,0.187378,-0.062561
0.382,-0.0323486,-0.0436401
0.3825,-0.202332,-0.0305176
0.383,-0.247803,-0.0210571
0.3835,-0.236511,-0.0125122
0.384,-0.256653,-0.00427246
0.3845,-0.250854,-0.00305176
0.385,-0.236816,-0.00335693
0.3855,-0.229492,-0.00274658
0.386,-0.177307,0.0
0.3865,-0.0454712,0.00762939
0.387,0.085144,0.0143433
0.3875,0.114136,0.0219727
0.388,0.0692749,0.0296021
0.3885,0.0662231,0.0387573
0.389,0.145264,0.0469971
0.3895,0.240173,0.050354
0.39,0.254211,0.0509644
0.3905,0.150146,0.0463867
0.391,0.12146,0.0418091
0.3915,0.194092,0.0372314
0.392,0.169678,0.0317383
0.3925,0.0396729,0.0369263
0.393,0.0411987,0.0439453
0.3935,0.0442505,0.057373
0.394,-0.022583,0.0689697
0.3945,-0.0918579,0.0756836
0.395,-0.0933838,0.078125
0.3955,-0.0939941,0.0747681
0.396,-0.0918579,0.0650024
0.3965,-0.0814819,0.0543213
0.397,-0.109863,0.050354
0.3975,-0.178223,0.0521851
0.398,-0.319824,0.0479126
0.3985,-0.406494,0.0372314
0.399,-0.39856,0.0177002
0.3995,-0.513,-0.0137329
0.4,-0.554199,-0.0466919
0.4005,-0.406799,-0.0756836
0.401,-0.236206,-0.0939941
0.4015,-0.0592041,-0.126648
0.402,0.279541,-0.159607
0.4025,0.730896,-0.170593
