Time (s),Tricep,Shoulder
27.489,0.0772095,0.00305176
27.4895,0.0991821,-0.0192261
27.490000000000002,0.0909424,-0.112305
27.4905,0.0637817,-0.128479
27.491,0.0372314,-0.0906372
27.491500000000002,0.012207,0.00274658
27.492,-0.012207,0.144653
27.4925,-0.0314331,0.255432
27.493000000000002,-0.0457764,0.307007
27.4935,-0.0631714,0.347595
27.494,-0.0765991,0.395508
27.494500000000002,-0.0793457,0.445862
27.495,-0.0799561,0.513916
27.4955,-0.0656128,0.611572
27.496000000000002,-0.0396729,0.701294
27.4965,-0.0158691,0.750427
27.497,0.00701904,0.700378
27.497500000000002,0.0222778,0.617065
27.498,0.0311279,0.624695
27.4985,0.0323486,0.679321
27.499000000000002,0.0363159,0.694885
27.4995,0.0296021,0.641174
27.5,0.0134277,0.535278
27.5005,-0.00549316,0.357971
27.501,-0.0366211,0.106506
27.5015,-0.0637817,-0.197144
27.502,-0.0778198,-0.334473
27.5025,-0.0802612,-0.268555
27.503,-0.0836182,-0.230103
27.5035,-0.0839233,-0.289917
27.504,-0.0741577,-0.369873
27.5045,-0.0540161,-0.458679
27.505,-0.0228882,-0.433044
27.5055,0.0158691,-0.326538
27.506,0.055542,-0.334473
27.5065,0.101929,-0.456238
27.507,0.131226,-0.581055
27.5075,0.114441,-0.639954
27.508,0.0759888,-0.582275
27.5085,0.0405884,-0.449219
27.509,0.00976563,-0.302429
27.5095,-0.00762939,-0.12146
27.51,-0.00671387,0.0271606
27.5105,-0.0106812,0.19165
27.511,-0.0491333,0.354004
27.5115,-0.101929,0.260315
27.512,-0.1297,-0.0421143
27.5125,-0.130005,-0.285339
27.513,-0.119629,-0.397034
27.5135,-0.102539,-0.454407
27.514,-0.0842285,-0.480042
27.5145,-0.0622559,-0.438843
27.515,-0.0234985,-0.333557
27.5155,0.0158691,-0.211487
27.516000000000002,0.0491333,-0.164795
27.5165,0.0927734,-0.186157
27.517,0.125122,-0.19928
27.517500000000002,0.1474,-0.104675
27.518,0.163574,0.106506
27.5185,0.1651,0.30365
27.519000000000002,0.177002,0.393677
27.5195,0.134277,0.387878
27.52,0.0637817,0.33905
27.520500000000002,0.0112915,0.275879
27.521,-0.000915527,0.244446
27.5215,0.000305176,0.243225
27.522000000000002,-0.00610352,0.258179
27.5225,-0.03479,0.289001
27.523,-0.0640869,0.308533
27.523500000000002,-0.0497437,0.291138
27.524,0.0161743,0.263977
27.5245,0.0418091,0.226135
27.525000000000002,0.0183105,0.200195
27.5255,0.00305176,0.191956
27.526,0.0588989,0.192261
27.526500000000002,0.143738,0.190125
27.527,0.149841,0.195313
27.5275,0.102844,0.176392
27.528000000000002,0.0619507,0.152588
27.5285,0.0335693,0.140991
27.529,-0.0149536,0.134583
27.529500000000002,-0.0595093,0.13092
27.53,-0.0881958,0.11261
27.5305,-0.101929,0.125427
27.531,-0.0964355,0.180359
27.5315,-0.0820923,0.228882
27.532,-0.0778198,0.254517
27.5325,-0.0769043,0.26825
27.533,-0.0811768,0.253296
27.5335,-0.085144,0.328979
27.534,-0.0823975,0.437622
27.5345,-0.0662231,0.429077
27.535,-0.0421143,0.249939
27.5355,-0.0170898,0.020752
27.536,0.00518799,-0.172424
27.5365,0.0253296,-0.34729
27.537,0.0814819,-0.470886
27.5375,0.127563,-0.533752
27.538,0.11261,-0.612488
27.5385,0.0582886,-0.748901
27.539,-0.00701904,-0.834351
27.5395,-0.0592041,-0.781555
27.54,-0.101318,-0.702209
27.5405,-0.128174,-0.576477
27.541,-0.137939,-0.413208
27.5415,-0.130005,-0.235596
27.542,-0.117798,-0.0457764
27.5425,-0.104675,0.0830078
27.543,-0.09552,0.15625
27.5435,-0.0735474,0.195313
27.544,-0.0531006,0.253906
27.5445,-0.0314331,0.354309
27.545,0.000305176,0.487061
27.5455,0.0448608,0.544434
27.546,0.0692749,0.541992
27.5465,0.0723267,0.457458
27.547,0.0823975,0.341797
27.5475,0.113831,0.232849
27.548000000000002,0.12146,0.166016
27.5485,0.0946045,0.109558
27.549,0.0463867,-0.00793457
27.549500000000002,-0.00183105,-0.111084
27.55,-0.0192261,-0.209961
27.5505,-0.0299072,-0.444031
27.551000000000002,-0.0305176,-0.820618
27.5515,-0.0311279,-1.07422
27.552,-0.0250244,-1.01257
