Time (s),Tricep,Shoulder
0.258,-0.0595093,0.00244141
0.2585,-0.0238037,-0.0387573
0.259,-0.0140381,-0.0579834
0.2595,-0.0415039,-0.0527954
0.26,-0.0769043,-0.0418091
0.2605,-0.0897217,-0.0274658
0.261,-0.071106,0.00213623
0.2615,-0.0360107,0.0228882
0.262,-0.000610352,0.0177002
0.2625,0.0192261,0.00518799
0.263,0.0234985,0.0256348
0.2635,0.0201416,0.0585938
0.264,0.0198364,0.0900269
0.2645,0.0299072,0.108032
0.265,0.0323486,0.126343
0.2655,0.0283813,0.154724
0.266,0.00701904,0.166931
0.2665,-0.0158691,0.158997
0.267,-0.0125122,0.129395
0.2675,-0.00396729,0.101929
0.268,-0.00244141,0.0775146
0.2685,-0.00579834,0.0683594
0.269,-0.00823975,0.0708008
0.2695,-0.0109863,0.0567627
0.27,-0.00457764,0.0219727
0.2705,0.0167847,-0.0161743
0.271,0.0411987,-0.0363159
0.2715,0.0637817,-0.0537109
0.272,0.0848389,-0.0811768
0.2725,0.10437,-0.0756836
0.273,0.0888062,-0.0430298
0.2735,0.0546265,-0.0274658
0.274,0.00854492,-0.0234985
0.2745,-0.0485229,-0.0201416
0.275,-0.0717163,-0.0442505
0.2755,-0.0567627,-0.0762939
0.276,-0.0192261,-0.0912476
0.2765,-0.012207,-0.101624
0.277,-0.032959,-0.109253
0.2775,-0.0378418,-0.0982666
0.278,-0.0372314,-0.0274658
0.2785,-0.0344849,0.0332642
0.279,-0.0308228,0.0280762
0.2795,-0.0262451,0.0012207
0.28,-0.0247192,-0.0106812
0.2805,-0.0201416,-0.00946045
0.281,-0.0131226,-0.0128174
0.28150000000000003,-0.0088501,0.00183105
0.28200000000000003,-0.00305176,0.0216675
0.28250000000000003,-0.000610352,0.0299072
0.28300000000000003,-0.0012207,0.0308228
0.28350000000000003,-0.00183105,0.0338745
0.28400000000000003,-0.00213623,0.0375366
0.28450000000000003,-0.00274658,0.0268555
0.28500000000000003,-0.0088501,0.0134277
