Time (s),Tricep,Shoulder
0.3405,0.0839233,-0.145569
0.341,0.114136,-0.065918
0.3415,0.0982666,0.0253296
0.342,0.0759888,0.116882
0.3425,0.0942993,0.187073
0.343,0.14801,0.219421
0.3435,0.201721,0.239563
0.34400000000000003,0.231018,0.256958
0.34450000000000003,0.180359,0.257263
0.34500000000000003,0.0216675,0.238953
0.34550000000000003,-0.127869,0.214844
0.34600000000000003,-0.20813,0.196533
0.34650000000000003,-0.247192,0.174255
0.34700000000000003,-0.275574,0.134277
0.34750000000000003,-0.276489,0.0897217
0.34800000000000003,-0.265808,0.0518799
0.34850000000000003,-0.263367,0.00488281
0.34900000000000003,-0.252991,-0.0100708
0.34950000000000003,-0.189819,0.0265503
0.35000000000000003,-0.135803,0.113525
0.35050000000000003,-0.0942993,0.183411
0.35100000000000003,-0.0384521,0.221558
0.35150000000000003,0.0317383,0.283813
0.352,0.0958252,0.349121
0.3525,0.0695801,0.393372
0.353,0.0231934,0.40863
0.3535,0.0170898,0.379028
0.354,0.0683594,0.320435
0.3545,0.128479,0.247498
0.355,0.158386,0.168762
0.3555,0.0918579,0.0823975
0.356,-0.00915527,-0.00488281
0.3565,-0.06073,-0.102539
0.357,-0.0646973,-0.213623
0.3575,-0.0357056,-0.368042
0.358,0.00152588,-0.52063
0.3585,0.0500488,-0.59967
0.359,0.0814819,-0.641785
0.3595,0.0689697,-0.641174
0.36,0.102844,-0.591736
0.3605,0.163574,-0.533142
0.361,0.13855,-0.452271
0.3615,0.0366211,-0.383911
0.362,-0.0161743,-0.351257
0.3625,-0.017395,-0.316162
0.363,-0.0164795,-0.328979
0.3635,-0.0137329,-0.283508
0.364,-0.00823975,-0.238037
0.3645,-0.00976563,-0.162659
0.365,-0.0344849,-0.0421143
0.3655,-0.0531006,0.102539
0.366,-0.0393677,0.216675
0.3665,-0.0134277,0.270386
0.367,0.0088501,0.2771
0.3675,0.00762939,0.262756
0.368,0.00457764,0.256958
0.3685,-0.00488281,0.263367
0.369,-0.0167847,0.263062
0.3695,-0.0192261,0.259399
0.37,-0.0323486,0.262756
0.3705,-0.0595093,0.263062
0.371,-0.0674438,0.246582
0.3715,-0.0601196,0.229797
0.372,-0.0411987,0.213623
0.3725,-0.00793457,0.201416
0.373,0.0485229,0.205383
0.3735,0.123596,0.2005
0.374,0.221252,0.168457
0.3745,0.317993,0.123901
0.375,0.256958,0.0765991
0.3755,0.129395,0.0390625
0.376,0.00823975,0.00488281
0.3765,-0.0942993,-0.00244141
0.377,-0.145264,0.0384521
0.3775,-0.136108,0.102844
0.378,-0.107727,0.166626
0.3785,-0.0814819,0.205078
0.379,-0.0418091,0.189514
0.3795,-0.015564,0.154419
0.38,-0.0408936,0.156555
0.3805,-0.0878906,0.142822
0.381,-0.109863,0.129089
0.3815,-0.116882,0.106812
0.382,-0.126343,0.0460815
0.3825,-0.106812,-0.0515747
0.383,-0.0787354,-0.168152
0.3835,-0.0527954,-0.258179
0.384,-0.020752,-0.357971
0.3845,0.00946045,-0.471802
0.385,0.0387573,-0.508423
0.3855,0.0521851,-0.46936
0.386,0.050354,-0.374756
0.3865,0.0491333,-0.270386
0.387,0.0717163,-0.205383
0.3875,0.0811768,-0.162354
0.388,0.0463867,-0.104675
0.3885,0.0213623,-0.112305
0.389,0.0189209,-0.186462
0.3895,0.022583,-0.256348
0.39,0.0164795,-0.232544
0.3905,0.0158691,-0.2005
0.391,0.0213623,-0.19104
0.3915,0.0164795,-0.201416
0.392,0.0177002,-0.220337
0.3925,0.0189209,-0.246277
0.393,0.0390625,-0.192871
0.3935,0.0534058,-0.0878906
0.394,0.0360107,0.00579834
0.3945,-0.0012207,0.0817871
0.395,-0.0439453,0.1474
0.3955,-0.0592041,0.209045
0.396,-0.057373,0.248108
0.3965,-0.050354,0.266418
0.397,-0.0317383,0.257568
0.3975,-0.020752,0.24353
0.398,-0.0198364,0.232849
0.3985,0.00793457,0.245056
0.399,0.0622559,0.247803
0.3995,0.123596,0.248413
0.4,0.185242,0.24353
0.4005,0.177612,0.245361
0.401,0.0985718,0.233765
0.4015,-0.0131226,0.196228
0.402,-0.106506,0.161743
0.4025,-0.168152,0.143127
0.403,-0.214539,0.138855
0.4035,-0.182495,0.145874
0.404,-0.130615,0.220642
0.4045,-0.0900269,0.353394
0.405,-0.0283813,0.45105
0.4055,0.0253296,0.491943
0.406,0.0570679,0.452881
0.40650000000000003,0.071106,0.385132
0.40700000000000003,0.0561523,0.275879
0.40750000000000003,0.0491333,0.171509
0.40800000000000003,0.071106,0.0613403
0.40850000000000003,0.0619507,-0.0921631
0.40900000000000003,0.0192261,-0.272217
0.40950000000000003,-0.03479,-0.474548
0.41000000000000003,-0.0531006,-0.647278
0.41050000000000003,-0.0427246,-0.873718
0.41100000000000003,-0.0152588,-1.07513
0.41150000000000003,0.0149536,-1.07239
