Time (s),Tricep,Shoulder
0.224,0.0842285,-0.0198364
0.2245,0.0311279,-0.00732422
0.225,-0.0192261,0.0012207
0.2255,-0.0500488,0.00915527
0.226,-0.0631714,0.015564
0.2265,-0.065918,0.0186157
0.227,-0.0720215,0.0198364
0.2275,-0.078125,0.0210571
0.228,-0.0720215,0.0253296
0.2285,-0.0640869,0.0259399
0.229,-0.0646973,0.0271606
0.2295,-0.0668335,0.0314331
0.23,-0.0650024,0.0323486
0.2305,-0.0683594,0.0344849
0.231,-0.067749,0.0323486
0.2315,-0.0622559,0.0326538
0.232,-0.0601196,0.0320435
0.2325,-0.0588989,0.0286865
0.233,-0.0595093,0.0286865
0.2335,-0.0601196,0.0247192
0.234,-0.0585938,0.0238037
0.23450000000000001,-0.0500488,0.0238037
0.23500000000000001,-0.0393677,0.022583
0.23550000000000001,-0.0350952,0.0198364
0.23600000000000002,-0.0332642,0.0170898
0.23650000000000002,-0.032959,0.0146484
0.23700000000000002,-0.0317383,0.0106812
0.23750000000000002,-0.0280762,0.0100708
0.23800000000000002,-0.0265503,0.00946045
0.23850000000000002,-0.0256348,0.00823975
0.23900000000000002,-0.0247192,0.00762939
0.23950000000000002,-0.020752,0.00823975
0.24,-0.0183105,0.00549316
0.2405,-0.0201416,0.00488281
0.241,-0.0219727,0.00579834
0.2415,-0.0149536,0.00488281
0.242,-0.0152588,0.0012207
0.2425,-0.0143433,0.000610352
0.243,-0.00823975,-0.000610352
0.2435,-0.00274658,-0.00213623
0.244,0.00396729,-0.00427246
0.2445,-0.00366211,-0.00396729
0.245,-0.00946045,-0.00305176
0.2455,0.00762939,-0.00244141
0.246,0.0183105,-0.00274658
0.2465,-0.0143433,-0.000915527
0.247,-0.0576782,0.000305176
0.2475,-0.105286,0.00152588
0.248,-0.172424,0.00183105
0.2485,-0.198364,-0.00183105
0.249,-0.144653,0.000305176
0.2495,-0.0579834,0.00366211
0.25,-0.0500488,0.00549316
0.2505,-0.057373,0.00701904
0.251,-0.0830078,0.00793457
0.2515,-0.0689697,0.00366211
0.252,0.00579834,0.00274658
0.2525,0.0598145,0.000305176
0.253,0.132141,-0.00335693
0.2535,0.212402,-0.00854492
0.254,0.206299,-0.0177002
0.2545,0.179138,-0.0274658
0.255,0.234985,-0.03479
0.2555,0.285339,-0.0411987
0.256,0.229492,-0.0418091
0.2565,0.0668335,-0.0366211
0.257,0.00671387,-0.0256348
0.2575,0.117493,-0.0183105
0.258,0.291443,-0.0112915
0.2585,0.232239,-0.00427246
0.259,0.0390625,-0.00213623
0.2595,-0.0546265,0.000610352
0.26,-0.0671387,0.00244141
0.2605,-0.0613403,0.00213623
0.261,-0.0415039,0.0012207
0.2615,-0.0259399,-0.000610352
0.262,-0.0332642,-0.000305176
0.2625,-0.050354,0.00244141
0.263,-0.0604248,0.00640869
0.2635,-0.0640869,0.0100708
0.264,-0.0540161,0.0128174
0.2645,-0.0424194,0.0161743
0.265,-0.0476074,0.0213623
0.2655,-0.0622559,0.0256348
0.266,-0.0802612,0.0280762
0.2665,-0.0668335,0.0292969
0.267,-0.0704956,0.0332642
0.2675,-0.0897217,0.0387573
0.268,-0.122375,0.0390625
0.2685,-0.180054,0.0341797
0.269,-0.202026,0.0283813
0.2695,-0.224609,0.022583
0.27,-0.250854,0.0180054
0.2705,-0.24292,0.0189209
0.271,-0.155334,0.0201416
0.2715,-0.0860596,0.020752
0.272,-0.0579834,0.0161743
0.2725,-0.0704956,0.0112915
0.273,-0.0857544,0.00457764
0.2735,-0.108948,-0.000305176
0.274,-0.0848389,0.00427246
0.2745,0.0164795,0.0112915
0.275,0.0195313,0.0140381
0.2755,-0.0912476,0.0100708
0.276,-0.256348,0.00732422
0.2765,-0.310364,0.00915527
0.277,-0.202332,0.00579834
0.2775,0.141602,-0.00518799
0.278,0.39032,-0.0183105
0.2785,0.559082,-0.0256348
0.279,0.671082,-0.0296021
0.2795,0.610046,-0.03479
0.28,0.497131,-0.0390625
0.2805,0.518799,-0.039978
0.281,0.510864,-0.03479
0.28150000000000003,0.410767,-0.0296021
0.28200000000000003,0.296936,-0.0302124
0.28250000000000003,0.171509,-0.0320435
0.28300000000000003,0.038147,-0.0344849
0.28350000000000003,-0.0180054,-0.0396729
0.28400000000000003,-0.0213623,-0.0378418
0.28450000000000003,-0.0479126,-0.0314331
0.28500000000000003,-0.0973511,-0.0195313
0.28550000000000003,-0.153809,-0.0088501
0.28600000000000003,-0.14679,-0.00549316
0.28650000000000003,-0.115356,-0.00396729
0.28700000000000003,-0.115051,-0.00244141
0.28750000000000003,-0.120544,-0.00457764
0.28800000000000003,-0.12207,-0.00244141
0.2885,-0.115051,0.00671387
0.289,-0.112,0.0134277
0.2895,-0.103455,0.0158691
0.29,-0.0964355,0.0125122
0.2905,-0.0949097,0.00793457
0.291,-0.0619507,0.00335693
0.2915,-0.00823975,-0.0012207
0.292,0.0109863,0.000610352
0.2925,0.0241089,0.00305176
0.293,0.00823975,0.00610352
0.2935,-0.00671387,0.00671387
0.294,-0.0119019,0.00732422
0.2945,-0.0241089,0.00671387
0.295,-0.0186157,0.00427246
0.2955,-0.0308228,0.0012207
0.296,-0.0628662,-0.000915527
0.2965,-0.10437,0.000610352
0.297,-0.145264,0.00610352
0.2975,-0.199585,0.0088501
0.298,-0.196533,0.010376
0.2985,-0.119324,0.00976563
0.299,-0.0411987,0.00427246
0.2995,0.0311279,-0.00213623
0.3,0.166321,-0.00366211
0.3005,0.322876,-0.00396729
