Time (s),Tricep,Shoulder
0.2805,-0.0662231,-0.0354004
0.281,-0.0930786,-0.0292969
0.28150000000000003,-0.111694,-0.0109863
0.28200000000000003,-0.120544,0.00396729
0.28250000000000003,-0.128174,0.0134277
0.28300000000000003,-0.127258,0.0271606
0.28350000000000003,-0.132141,0.0393677
0.28400000000000003,-0.141602,0.0454712
0.28450000000000003,-0.144348,0.0509644
0.28500000000000003,-0.141602,0.0531006
0.28550000000000003,-0.135803,0.0512695
0.28600000000000003,-0.129395,0.0497437
0.28650000000000003,-0.122986,0.0488281
0.28700000000000003,-0.121155,0.0515747
0.28750000000000003,-0.118713,0.0518799
0.28800000000000003,-0.115967,0.0476074
0.2885,-0.117493,0.0436401
0.289,-0.121765,0.0405884
0.2895,-0.151978,0.0387573
0.29,-0.162354,0.0354004
0.2905,-0.177612,0.0326538
0.291,-0.134583,0.0317383
0.2915,-0.085144,0.0296021
0.292,-0.126343,0.0268555
0.2925,-0.161743,0.0268555
0.293,-0.157776,0.0350952
0.2935,-0.210266,0.0518799
0.294,-0.154724,0.0646973
0.2945,0.0143433,0.0680542
0.295,-0.0140381,0.0717163
0.2955,-0.0378418,0.0680542
0.296,-0.0143433,0.0582886
0.2965,-0.0253296,0.0454712
0.297,-0.0299072,0.0323486
0.2975,-0.0454712,0.0134277
0.298,0.0866699,-0.0146484
0.2985,0.169373,-0.06073
0.299,0.203857,-0.103455
0.2995,0.314636,-0.117493
0.3,0.378418,-0.120544
0.3005,0.500183,-0.123596
0.301,0.552063,-0.13031
0.3015,0.249329,-0.121765
0.302,0.038147,-0.09552
0.3025,-0.000915527,-0.0689697
0.303,-0.0128174,-0.0552368
0.3035,-0.00671387,-0.0479126
0.304,-0.0158691,-0.0405884
0.3045,-0.0390625,-0.0402832
0.305,-0.0778198,-0.0378418
0.3055,-0.120239,-0.0289917
0.306,-0.147705,-0.0177002
0.3065,-0.0665283,-0.00549316
0.307,-0.0762939,0.00457764
0.3075,-0.206909,0.0186157
0.308,-0.285034,0.0308228
0.3085,-0.22583,0.0402832
0.309,0.0778198,0.0494385
0.3095,0.280457,0.0518799
0.31,0.257568,0.0521851
0.3105,0.100098,0.0491333
0.311,-0.111084,0.0430298
0.3115,-0.0439453,0.0357056
0.312,0.21637,0.0286865
0.3125,0.1828,0.0177002
0.313,0.0180054,0.0115967
0.3135,-0.0646973,0.0112915
0.314,-0.0979614,0.00793457
0.3145,-0.102539,0.00793457
0.315,-0.0933838,0.0149536
0.3155,-0.0512695,0.0192261
0.316,-0.0640869,0.0231934
0.3165,-0.0384521,0.0216675
0.317,-0.010376,0.0201416
0.3175,0.00701904,0.0180054
0.318,-0.0012207,0.015564
0.3185,-0.0140381,0.0146484
0.319,-0.0402832,0.0146484
0.3195,-0.0473022,0.0109863
0.32,-0.0283813,0.00823975
0.3205,-0.0228882,0.00854492
0.321,-0.00823975,0.00854492
0.3215,0.00579834,0.00579834
0.322,0.0241089,0.00305176
0.3225,0.0494385,-0.000915527
0.323,0.0634766,-0.000915527
0.3235,0.0424194,0.000305176
0.324,0.00579834,0.00274658
0.3245,-0.0244141,0.00396729
0.325,-0.0497437,0.00396729
0.3255,-0.0772095,0.00152588
0.326,-0.0888062,0.0
0.3265,-0.124207,-0.00518799
0.327,-0.161133,-0.012207
0.3275,-0.164795,-0.0219727
0.328,-0.196838,-0.0213623
0.3285,-0.224609,-0.0143433
0.329,-0.178528,-0.00305176
0.3295,-0.0946045,0.00152588
0.33,-0.106506,0.00152588
0.3305,0.00305176,-0.00335693
0.331,-0.0350952,-0.0143433
0.3315,-0.114441,-0.0271606
0.332,-0.168762,-0.0280762
0.3325,-0.0845337,-0.0213623
0.333,0.152283,-0.00671387
0.3335,0.244141,0.00518799
0.334,0.189514,0.0183105
0.3345,0.158691,0.0186157
0.335,0.134277,0.0131226
0.3355,0.19989,0.00610352
0.336,0.552979,-0.00549316
0.3365,0.836487,-0.00823975
0.337,0.507202,-0.00183105
0.3375,0.174866,-0.00427246
0.338,0.0500488,-0.00732422
0.3385,0.0231934,-0.0177002
0.339,0.0186157,-0.0372314
0.3395,0.00457764,-0.050354
0.34,-0.00976563,-0.0628662
0.3405,-0.0579834,-0.0726318
0.341,-0.115356,-0.0665283
0.3415,-0.150452,-0.0500488
0.342,-0.178528,-0.0274658
0.3425,-0.209351,-0.00976563
