Time (s),Tricep,Shoulder
0.3095,-0.0427246,0.250549
0.31,-0.0518799,0.229492
0.3105,-0.055542,0.236816
0.311,-0.0784302,0.280457
0.3115,-0.100403,0.326233
0.312,-0.0906372,0.33844
0.3125,-0.071106,0.346375
0.313,-0.043335,0.281372
0.3135,0.00579834,0.200806
0.314,0.0958252,0.161743
0.3145,0.175476,0.0909424
0.315,0.220337,-0.0564575
0.3155,0.19989,-0.201416
0.316,0.126648,-0.308838
0.3165,0.0296021,-0.39093
0.317,-0.0549316,-0.50354
0.3175,-0.0906372,-0.576477
0.318,-0.085144,-0.579529
0.3185,-0.0738525,-0.527649
0.319,-0.0546265,-0.40741
0.3195,-0.0332642,-0.261841
0.32,-0.017395,-0.0942993
0.3205,-0.0109863,0.0476074
0.321,-0.0106812,0.176086
0.3215,-0.0140381,0.3479
0.322,-0.020752,0.501709
0.3225,-0.0302124,0.596924
0.323,-0.0350952,0.570679
0.3235,-0.032959,0.475464
0.324,-0.0280762,0.360718
0.3245,-0.0210571,0.193787
0.325,-0.00793457,0.0149536
0.3255,0.00549316,-0.152283
0.326,0.0137329,-0.312805
0.3265,0.0189209,-0.43457
0.327,0.0241089,-0.50415
0.3275,0.0231934,-0.518494
0.328,0.0134277,-0.484619
0.3285,-0.000610352,-0.405579
0.329,-0.0106812,-0.293274
0.3295,-0.012207,-0.15625
0.33,-0.0106812,-0.00915527
0.3305,-0.0100708,0.100403
0.331,-0.00854492,0.213623
0.3315,0.000610352,0.276794
0.332,0.0149536,0.293579
0.3325,0.0216675,0.290222
0.333,0.0244141,0.27832
0.3335,0.0244141,0.266113
0.334,0.0247192,0.236816
0.3345,0.0213623,0.215149
0.335,0.0161743,0.216064
0.3355,0.0088501,0.208435
0.336,0.0012207,0.174866
0.3365,-0.00579834,0.126343
0.337,-0.00701904,0.100403
0.3375,-0.00518799,0.0827026
0.338,-0.00427246,0.062561
0.3385,-0.00366211,0.0585938
0.339,-0.00427246,0.0653076
0.3395,-0.00457764,0.0689697
0.34,-0.00610352,0.0982666
0.3405,-0.00640869,0.134277
0.341,-0.00793457,0.145569
0.3415,-0.0119019,0.159607
0.342,-0.0186157,0.195313
0.3425,-0.0231934,0.19928
0.343,-0.0286865,0.144348
0.3435,-0.0357056,0.0717163
0.34400000000000003,-0.0421143,0.0415039
0.34450000000000003,-0.0479126,0.032959
0.34500000000000003,-0.0531006,0.0268555
0.34550000000000003,-0.0604248,0.0320435
0.34600000000000003,-0.071106,-0.00701904
0.34650000000000003,-0.0762939,-0.0668335
0.34700000000000003,-0.0686646,-0.0994873
0.34750000000000003,-0.0418091,-0.116272
0.34800000000000003,-0.00732422,-0.144653
0.34850000000000003,0.0332642,-0.197754
0.34900000000000003,0.0714111,-0.286865
0.34950000000000003,0.10498,-0.394287
0.35000000000000003,0.136108,-0.410461
0.35050000000000003,0.154724,-0.403137
0.35100000000000003,0.158081,-0.333862
0.35150000000000003,0.158997,-0.281677
0.352,0.150452,-0.291138
0.3525,0.116882,-0.302429
0.353,0.0494385,-0.302124
0.3535,-0.0210571,-0.299072
0.354,-0.0619507,-0.338745
0.3545,-0.0650024,-0.404968
0.355,-0.0393677,-0.451965
0.3555,-0.0201416,-0.421753
0.356,-0.0128174,-0.324707
0.3565,-0.0140381,-0.186768
0.357,-0.0192261,-0.0415039
0.3575,-0.0247192,0.0918579
0.358,-0.0238037,0.2005
0.3585,-0.0216675,0.292969
0.359,-0.0244141,0.33783
0.3595,-0.0299072,0.335693
0.36,-0.0332642,0.30304
0.3605,-0.0335693,0.289612
0.361,-0.0314331,0.276794
0.3615,-0.0271606,0.252686
0.362,-0.0241089,0.224304
0.3625,-0.0192261,0.20874
0.363,-0.0158691,0.209045
0.3635,-0.0152588,0.225525
0.364,-0.0143433,0.240784
0.3645,-0.0164795,0.234985
0.365,-0.0222778,0.224304
0.3655,-0.0222778,0.200195
0.366,-0.0244141,0.163574
0.3665,-0.038147,0.133972
0.367,-0.057373,0.129089
0.3675,-0.0839233,0.126953
0.368,-0.106201,0.10437
0.3685,-0.0949097,0.0827026
0.369,-0.0714111,0.0741577
0.3695,-0.0384521,0.0473022
0.37,0.000610352,0.0140381
0.3705,0.0613403,-0.0088501
0.371,0.133667,-0.00152588
0.3715,0.163269,0.00396729
0.372,0.133972,0.0183105
0.3725,0.0805664,0.0714111
0.373,0.0238037,0.106812
0.3735,-0.00762939,0.119629
0.374,-0.0439453,0.124817
0.3745,-0.0738525,0.109863
0.375,-0.0570679,0.0933838
0.3755,-0.00915527,0.0466919
0.376,0.0320435,-0.0698853
0.3765,0.0268555,-0.204773
0.377,-0.0106812,-0.294189
0.3775,-0.0445557,-0.342102
0.378,-0.0454712,-0.349426
0.3785,-0.0259399,-0.364075
0.379,-0.00579834,-0.401306
0.3795,0.0231934,-0.403748
0.38,0.0576782,-0.381775
0.3805,0.0942993,-0.328674
0.381,0.100708,-0.273438
0.3815,0.0784302,-0.221863
0.382,0.0640869,-0.163879
0.3825,0.0726318,-0.127869
0.383,0.0592041,-0.101013
0.3835,0.0338745,-0.055542
0.384,0.0189209,-0.0222778
0.3845,0.0112915,0.0228882
0.385,0.00549316,0.0924683
0.3855,-0.00946045,0.128784
0.386,-0.0189209,0.134277
0.3865,-0.0210571,0.14679
0.387,-0.0262451,0.151978
0.3875,-0.0323486,0.156555
0.388,-0.03479,0.165405
0.3885,-0.0390625,0.171509
0.389,-0.0418091,0.160828
0.3895,-0.0421143,0.149841
0.39,-0.0430298,0.141296
0.3905,-0.0430298,0.137634
0.391,-0.0344849,0.144653
0.3915,-0.0222778,0.137634
0.392,-0.00640869,0.13031
0.3925,0.0195313,0.132141
0.393,0.0405884,0.133362
0.3935,0.0265503,0.123596
0.394,-0.00396729,0.116882
0.3945,-0.0802612,0.109253
0.395,-0.156555,0.090332
0.3955,-0.196838,0.119629
0.396,-0.197449,0.256042
0.3965,-0.18158,0.427856
0.397,-0.13855,0.531921
0.3975,-0.0619507,0.584717
0.398,0.0195313,0.551758
0.3985,0.121155,0.428772
0.399,0.233154,0.241394
0.3995,0.293579,0.0195313
0.4,0.280151,-0.252686
0.4005,0.198059,-0.59021
0.401,0.147095,-0.882874
0.4015,0.0894165,-0.999756
0.402,0.017395,-0.914612
0.4025,-0.0314331,-0.714417
0.403,-0.0454712,-0.536804
0.4035,-0.0527954,-0.387573
0.404,-0.0546265,-0.227356
