Time (s),Tricep,Shoulder
0.2505,-0.00579834,0.149841
0.251,-0.0357056,0.207214
0.2515,-0.0857544,0.266724
0.252,-0.125732,0.303955
0.2525,-0.141907,0.317078
0.253,-0.13916,0.270081
0.2535,-0.124207,0.192566
0.254,-0.108643,0.136719
0.2545,-0.0949097,0.166321
0.255,-0.0662231,0.263367
0.2555,0.000305176,0.192871
0.256,0.0738525,0.0689697
0.2565,0.15564,-0.0765991
0.257,0.218506,-0.203247
0.2575,0.241394,-0.316772
0.258,0.223083,-0.445251
0.2585,0.186462,-0.610046
0.259,0.163574,-0.731812
0.2595,0.152893,-0.762939
0.26,0.136719,-0.77301
0.2605,0.0976563,-0.663147
0.261,0.03479,-0.489197
0.2615,-0.0262451,-0.343323
0.262,-0.0643921,-0.231628
0.2625,-0.0906372,-0.10498
0.263,-0.093689,0.00427246
0.2635,-0.0845337,0.0537109
0.264,-0.0695801,0.0662231
0.2645,-0.0424194,0.06073
0.265,-0.0201416,0.127869
0.2655,-0.0274658,0.321045
0.266,-0.0424194,0.451965
0.2665,-0.0634766,0.497437
0.267,-0.0765991,0.463257
0.2675,-0.0708008,0.41687
0.268,-0.0439453,0.343933
0.2685,-0.0216675,0.214844
0.269,-0.000610352,0.116577
0.2695,0.0146484,0.0262451
0.27,0.0320435,-0.0393677
0.2705,0.0408936,-0.0540161
0.271,0.0332642,-0.0418091
0.2715,0.0088501,-0.0839233
0.272,-0.0216675,-0.13855
0.2725,-0.0537109,-0.146179
0.273,-0.0567627,-0.122986
0.2735,-0.0411987,-0.0369263
0.274,-0.0231934,0.0244141
0.2745,-0.0189209,0.10498
0.275,-0.0271606,0.220642
0.2755,-0.0421143,0.325012
0.276,-0.0506592,0.398254
0.2765,-0.0436401,0.368347
0.277,-0.027771,0.307617
0.2775,-0.00427246,0.196838
0.278,0.0222778,0.0991821
0.2785,0.0436401,-0.039978
0.279,0.0704956,-0.173645
0.2795,0.0921631,-0.176392
0.28,0.0900269,-0.215149
0.2805,0.06073,-0.257263
0.281,0.0213623,-0.312195
0.28150000000000003,-0.0234985,-0.350342
0.28200000000000003,-0.0524902,-0.298462
0.28250000000000003,-0.0646973,-0.232544
0.28300000000000003,-0.0720215,-0.249634
0.28350000000000003,-0.0714111,-0.280151
0.28400000000000003,-0.0665283,-0.230408
0.28450000000000003,-0.071106,-0.126648
0.28500000000000003,-0.0604248,0.012207
0.28550000000000003,-0.020752,0.169678
0.28600000000000003,0.0354004,0.361328
0.28650000000000003,0.0921631,0.60791
0.28700000000000003,0.140686,0.801086
0.28750000000000003,0.165405,0.783081
0.28800000000000003,0.160828,0.634766
0.2885,0.119629,0.40863
0.289,0.0720215,0.149536
0.2895,0.0543213,-0.0656128
0.29,0.0527954,-0.28717
0.2905,0.0665283,-0.516052
0.291,0.0335693,-0.689697
0.2915,-0.0213623,-0.832214
0.292,-0.0537109,-0.879822
0.2925,-0.0512695,-0.766602
0.293,-0.039978,-0.571289
0.2935,-0.0405884,-0.337524
0.294,-0.0466919,-0.13031
0.2945,-0.0408936,-0.00427246
0.295,-0.0415039,0.0405884
0.2955,-0.0384521,0.00732422
0.296,-0.0289917,-0.045166
0.2965,-0.0238037,0.0180054
0.297,-0.0210571,0.0933838
0.2975,-0.0146484,0.126648
0.298,-0.0125122,0.17334
0.2985,-0.0140381,0.224915
0.299,-0.0164795,0.229187
0.2995,-0.0140381,0.217285
0.3,-0.0125122,0.212402
0.3005,-0.0125122,0.183105
0.301,-0.0189209,0.134888
0.3015,-0.0222778,0.0949097
0.302,-0.0241089,0.0918579
0.3025,-0.0256348,0.155945
0.303,-0.0271606,0.28595
0.3035,-0.0360107,0.414124
0.304,-0.0485229,0.440063
0.3045,-0.0582886,0.426636
0.305,-0.0595093,0.404968
0.3055,-0.0534058,0.399475
0.306,-0.0405884,0.411377
0.3065,-0.0262451,0.376282
0.307,-0.00274658,0.265503
0.3075,0.0201416,0.112305
0.308,0.0238037,-0.0860596
0.3085,0.0241089,-0.265503
0.309,0.0286865,-0.404663
0.3095,0.0384521,-0.516357
0.31,0.0549316,-0.582886
0.3105,0.065918,-0.623779
0.311,0.0714111,-0.556946
0.3115,0.065918,-0.4245
0.312,0.0576782,-0.236816
0.3125,0.0454712,-0.0616455
0.313,0.0262451,0.102234
0.3135,0.00610352,0.244141
0.314,-0.00762939,0.349121
0.3145,-0.012207,0.37323
0.315,-0.0149536,0.31189
0.3155,-0.0195313,0.22583
0.316,-0.0192261,0.067749
0.3165,-0.0167847,-0.168457
0.317,-0.00793457,-0.394897
0.3175,-0.000915527,-0.519409
0.318,-0.0012207,-0.546265
0.3185,-0.0088501,-0.505066
0.319,-0.0231934,-0.436401
0.3195,-0.0405884,-0.310669
0.32,-0.0665283,-0.123291
0.3205,-0.0906372,0.0579834
0.321,-0.101624,0.245056
0.3215,-0.105591,0.3479
0.322,-0.103455,0.357666
0.3225,-0.0949097,0.360107
0.323,-0.0744629,0.33905
0.3235,-0.0430298,0.275879
0.324,-0.0143433,0.187378
0.3245,0.0231934,0.090332
0.325,0.0616455,-0.00183105
0.3255,0.101624,-0.0802612
0.326,0.135803,-0.106812
0.3265,0.145569,-0.0665283
0.327,0.133057,0.050354
0.3275,0.0961304,0.195007
0.328,0.0537109,0.328064
0.3285,0.00823975,0.481262
0.329,-0.0268555,0.617371
0.3295,-0.0341797,0.690308
0.33,-0.0241089,0.592957
0.3305,-0.038147,0.523987
0.331,-0.0491333,0.491638
0.3315,-0.0469971,0.366211
0.332,-0.0366211,0.20874
0.3325,-0.0146484,-0.0454712
0.333,0.00183105,-0.379944
0.3335,0.0119019,-0.728149
0.334,0.0271606,-1.08795
0.3345,0.0830078,-1.3562
0.335,0.118713,-1.51154
0.3355,0.13855,-1.56189
0.336,0.153809,-1.4682
0.3365,0.150146,-1.19568
0.337,0.101929,-0.768127
0.3375,0.0439453,-0.338135
0.338,0.00732422,-0.0418091
0.3385,-0.0268555,0.0595093
0.339,-0.0543213,0.085144
0.3395,-0.0640869,0.167542
0.34,-0.0619507,0.309753
0.3405,-0.0552368,0.419312
0.341,-0.0518799,0.497742
0.3415,-0.0411987,0.544434
0.342,-0.0311279,0.53894
0.3425,-0.0271606,0.510559
0.343,-0.0210571,0.486755
0.3435,-0.0140381,0.471497
0.34400000000000003,-0.000305176,0.455933
0.34450000000000003,0.0280762,0.438232
0.34500000000000003,0.0527954,0.412598
0.34550000000000003,0.0750732,0.382996
0.34600000000000003,0.0949097,0.354004
0.34650000000000003,0.0976563,0.323486
0.34700000000000003,0.078125,0.2948
0.34750000000000003,0.00793457,0.263672
0.34800000000000003,-0.0811768,0.230408
0.34850000000000003,-0.135193,0.192871
0.34900000000000003,-0.151672,0.156555
0.34950000000000003,-0.17334,0.125122
0.35000000000000003,-0.171509,0.100708
0.35050000000000003,-0.144958,0.0689697
0.35100000000000003,-0.112305,0.0375366
0.35150000000000003,-0.0857544,0.00793457
0.352,-0.0628662,-0.0180054
0.3525,-0.0564575,-0.0369263
0.353,-0.0622559,-0.0448608
0.3535,-0.0610352,-0.0390625
0.354,-0.0665283,-0.0268555
0.3545,-0.0460815,-0.0384521
0.355,-0.0134277,-0.0436401
0.3555,0.0149536,0.0109863
0.356,0.0393677,0.0360107
0.3565,0.0689697,0.0305176
0.357,0.103149,0.0152588
0.3575,0.128174,-0.0177002
0.358,0.144043,-0.0592041
0.3585,0.15564,-0.102539
0.359,0.130615,-0.143433
0.3595,0.0698853,-0.147705
0.36,0.0149536,-0.148621
0.3605,-0.0195313,-0.110779
0.361,-0.0491333,-0.012207
0.3615,-0.0714111,0.129089
0.362,-0.0949097,0.223083
0.3625,-0.0894165,0.252686
0.363,-0.0634766,0.190735
0.3635,-0.0366211,0.0595093
0.364,-0.00854492,-0.071106
0.3645,0.0186157,-0.202637
0.365,0.039978,-0.353088
0.3655,0.057373,-0.524902
0.366,0.0622559,-0.625305
0.3665,0.0579834,-0.585022
0.367,0.0491333,-0.471191
0.3675,0.0390625,-0.326538
0.368,0.0192261,-0.204773
0.3685,-0.0100708,-0.0952148
0.369,-0.0350952,-0.0170898
0.3695,-0.055542,0.0204468
0.37,-0.072937,0.015564
0.3705,-0.100098,0.0427246
0.371,-0.118408,0.0915527
0.3715,-0.108643,0.113831
0.372,-0.0796509,0.0872803
0.3725,-0.0427246,0.0753784
0.373,-0.00610352,0.0558472
0.3735,0.0375366,-0.0012207
0.374,0.0686646,-0.0140381
0.3745,0.0839233,0.0119019
0.375,0.101624,0.0265503
0.3755,0.128479,0.0482178
0.376,0.153198,0.0704956
0.3765,0.153809,0.0601196
0.377,0.102234,0.0296021
0.3775,0.050354,-0.00946045
0.378,0.0393677,-0.0534058
0.3785,0.0320435,-0.0854492
0.379,0.0283813,-0.0405884
0.3795,0.0192261,0.0534058
0.38,-0.00305176,0.140381
0.3805,-0.0292969,0.224304
0.381,-0.0402832,0.26001
0.3815,-0.0491333,0.266418
0.382,-0.0613403,0.267639
0.3825,-0.0674438,0.234985
0.383,-0.0622559,0.152588
0.3835,-0.0653076,0.0799561
0.384,-0.0756836,0.0149536
0.3845,-0.0765991,-0.045166
0.385,-0.0701904,-0.0964355
0.3855,-0.045166,-0.146179
0.386,-0.00946045,-0.200806
0.3865,0.0323486,-0.185242
0.387,0.0756836,-0.111084
0.3875,0.121765,-0.0619507
0.388,0.141296,-0.0393677
0.3885,0.126343,-0.00488281
0.389,0.0946045,0.0698853
0.3895,0.0723267,0.178833
0.39,0.0494385,0.240173
0.3905,0.0115967,0.247498
0.391,-0.0341797,0.220032
0.3915,-0.065918,0.165405
0.392,-0.0830078,0.126343
0.3925,-0.093689,0.112915
0.393,-0.0872803,0.0628662
0.3935,-0.0680542,-0.0231934
0.394,-0.0317383,-0.0958252
0.3945,-0.00671387,-0.192566
0.395,-0.00610352,-0.279846
0.3955,-0.0253296,-0.315552
0.396,-0.0439453,-0.30304
0.3965,-0.0360107,-0.310974
0.397,-0.00457764,-0.309448
0.3975,0.0271606,-0.297546
0.398,0.0393677,-0.236816
0.3985,0.0350952,-0.140686
0.399,0.0204468,-0.0967407
0.3995,0.00610352,-0.045166
0.4,0.000610352,0.00610352
0.4005,0.00335693,0.0534058
0.401,0.00762939,0.0875854
0.4015,0.0192261,0.0854492
0.402,0.0183105,0.18158
0.4025,0.00244141,0.204773
0.403,-0.0143433,0.144958
0.4035,-0.0143433,0.0619507
0.404,-0.00305176,-0.00640869
0.4045,0.0158691,-0.0283813
0.405,0.0296021,-0.0680542
0.4055,0.00213623,-0.106201
0.406,-0.0485229,-0.111389
0.40650000000000003,-0.0924683,-0.119019
0.40700000000000003,-0.109863,-0.0689697
0.40750000000000003,-0.106506,0.0494385
